Symbol,Text,Name,Date,Favorites,Retweets,Tweet Type,Hashtags,Mentions,Media Type
CCL,RT @TicTocTick : Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,Paulina,06/09/2020,0,0,Retweet,2,0,
CCL,@CNBC Incredible to see the shares of the cruise lines now up 120-189% above the April pandemic lows. No boats on the water. Investors believe in 2021 bookings. $RCL $CCL $NCLH https://t.co/doGt7lRxRN,Edward,06/09/2020,0,0,Reply,0,1,photo
CCL,"Fingers crossed! @themotleyfool analysis on Carnival closes with these thoughts, “You may not want to board Carnival stock right now, but keep the brochure close so you can revisit it once the water is more inviting.”

Long on $CCL #cruise! #WeWillBeBack

https://t.co/mxmO3JkAjr",This Cruise Life,06/09/2020,2,0,Tweet,2,1,
CCL,"@kingblehme you bought a boat, means boat business booming..im going all in on $CCL 9/11 calls ??",Luffy Trades,06/09/2020,5,0,Reply,0,1,
CCL,RT @TicTocTick : Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,presboss,06/09/2020,0,0,Retweet,2,0,
CCL,Free plan ?? $SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/5n0sFaH9yY,Emini Tic,06/09/2020,165,31,Tweet,2,0,
CCL,@tradingwiser I’m in some $CCL calls. I’m wondering what your opinion might be on the price action the las couple days and what the out look might be ahead?,Canada,06/09/2020,0,0,Reply,0,1,
CCL,"???? PRESIDENT REAGAN $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $gbpusd $uber $nflx $cgc $twtr $crl $usdjpy $cron $ko $sbux $race $spce $eurusd $jpm $gs $c $zm $xlf https://t.co/aQViJJrxQp",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,"???? PRESIDENT TRUMP $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $gbpusd $uber $nflx $cgc $twtr $gm $usdjpy $pton $ko $sbux $race $spce $eurusd $jpm $gs $c $lulu $xlf https://t.co/EqckzprhLD",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,"???? FED CHAIR ALAN GREENSPAN $DXY ????

$gold $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $gbpusd $uber $nflx $cgc $twtr $crl $usdjpy $cron $ko $sbux $race $spce $eurusd $jpm $gs $c https://t.co/u1po4tnYkY",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"???? FED CHAIR JEROME POWELL $DXY ????

$gold $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $gbpusd $uber $nflx $cgc $twtr $crl $usdjpy $cron $ko $sbux $race $spce $eurusd $jpm $gs $c https://t.co/uuv1XtHcaQ",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,RT @superdescono : @gneffa $SE $JMIA $MGM $LVS $CCL $DESP $BBD $NIO $AZUL,El Sr 39,06/09/2020,0,0,Retweet,0,1,
CCL,$AAL $CCL https://t.co/dMU21OycZW,lanemyers,06/09/2020,0,0,Tweet,0,0,
CCL,"RT @MadMraket : $AAPL $CCL ..

The Great Reversal? 
https://t.co/L1mLSD557o 

Last week the Centers for Disease Control (CDC) told state health officials to prepare for vaccine distribution as soon as November 1. “My fellow Americans, our long national nightmare is over.” https://t.co/2s24KCGwzQ",Drew Klum,06/09/2020,0,0,Retweet,0,0,photo
CCL,"RT @MadMraket : $AAPL $CCL ..

The Great Reversal? 
https://t.co/L1mLSD557o 

Last week the Centers for Disease Control (CDC) told state health officials to prepare for vaccine distribution as soon as November 1. “My fellow Americans, our long national nightmare is over.” https://t.co/2s24KCGwzQ",mainuddin,06/09/2020,0,0,Retweet,0,0,photo
CCL,@gneffa $SE $JMIA $MGM $LVS $CCL $DESP $BBD $NIO $AZUL,El Sr 39,06/09/2020,2,1,Reply,0,1,
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",kwakzing,06/09/2020,0,0,Retweet,0,0,
CCL,"$imrn, $duo, $vrm, $aapl, $chwy, $nio, $lake, $amzn, $amd, $cldr, $nakd, $fb, $atnm, $zi, $apt, $watt, $teum, $xela, $amc, $idex, $pstv, $five, $uavs, $cris, $tblt, $scon, $nby, $plm, $nbrv, $nio, $m, $ge, $aal, $f, $nclh, $amd, $ual, $bac, $ltm, $oxy, $ccl, $dal, $wfc, $mro, $t https://t.co/xFQBdfTCbQ",BERNARD CLAY,06/09/2020,0,0,Tweet,0,0,photo
CCL,The NASDAQ-100 Now: 3 Big Problems https://t.co/gHITEfuP6y via @forbes #futures #zoom #Robinhood #TDAmeritrade #Moderna #Nikola #ExxonMobil #petroleum $VIX $VXN $NKLA $PTON $GILD $AAL $DAL $CCL,John Navin,06/09/2020,0,0,Tweet,8,1,
CCL,"RT @WolfTrading_ : $CCL, y la pregunta del millón:
Con una variación del +65,95% en lo que va del año y a un -7,89% del máximo alcanzado hace dos semanas... Cuál será el precio de equilibrio que establezca el mercado ?? https://t.co/nXnsHGcSgZ",Leo,06/09/2020,0,0,Retweet,0,0,photo
CCL,$DOLAR $CCL https://t.co/lPTg5L6NUH,Adam,06/09/2020,0,0,Reply,0,0,photo
CCL,"RT @Samroth61562816 : MORGAN STANLEY:

""Watch the $GOLD / $OIL RATIO""

BREAKOUT!!

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $cron $ko $sbux $race $spce $jpm $gs $ms https://t.co/kO4mWO7bBp",Daniel Stern,06/09/2020,0,0,Retweet,0,0,photo
CCL,"MORGAN STANLEY:

""Watch the $GOLD / $OIL RATIO""

BREAKOUT!!

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $cron $ko $sbux $race $spce $jpm $gs $ms https://t.co/kO4mWO7bBp",Sam rothstein,06/09/2020,2,2,Tweet,0,0,photo
CCL,@TicTocTick $play or $ccl,Retail bag holder,06/09/2020,1,0,Reply,0,1,
CCL,"???? PRESIDENT REAGAN $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd https://t.co/WMiySRe47m",Sam rothstein,06/09/2020,4,0,Tweet,0,0,video
CCL,"@TicTocTick $CCL , $UVXY $GLD",NewNewAnalysis,06/09/2020,0,0,Reply,0,1,
CCL,"???? PRESIDENT TRUMP $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $sbux $race $spce $eurusd $jpm $gs $c $tif $ms https://t.co/3ujFKyNddj",Sam rothstein,06/09/2020,3,0,Tweet,0,0,video
CCL,"RT @MadMraket : $AAPL $CCL ..

The Great Reversal? 
https://t.co/L1mLSD557o 

Last week the Centers for Disease Control (CDC) told state health officials to prepare for vaccine distribution as soon as November 1. “My fellow Americans, our long national nightmare is over.” https://t.co/2s24KCGwzQ",StockChartArt,06/09/2020,0,0,Retweet,0,0,photo
CCL,$CCL Implied Volatility expiration 09/11/2020 #maxpain #options https://t.co/mhZZwcLkiS https://t.co/XIb3XMZShB,max pain,06/09/2020,0,0,Tweet,2,0,photo
CCL,"RT @StockDayMedia : $VRUS Big League Foods Division.Woow Amazing.Rocket #stock?? 

$GHHC $SHLO $IGC $UNDR $GAXY $TOPS $TPTW $OPTI $CCL $AAPL  $CCTL $CTS $HTBX $BOXL $TSLA $MSFT $SHMN $EARS $NAK $FONU $BRTXQ $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $RNWF $AMZN $ITUB $BBD $ALYI $BANT $GEVO $HDii $CMGO https://t.co/uN2KNVG7Jg",Flaninvestments,06/09/2020,0,0,Retweet,1,0,photo
CCL,"???? FED CHAIR ALAN GREENSPAN $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $znga $cron $t $ko $sbux $race $spce $eurusd $jpm $gs $c https://t.co/lGYPmOx4FE",Sam rothstein,06/09/2020,0,0,Tweet,0,0,video
CCL,"???? FED CHAIR JEROME POWELL $DXY ????

$gold $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $gbpusd $uber $nflx $cgc $twtr $crl $usdjpy $cron $ko $sbux $race $spce $eurusd $jpm $gs $c https://t.co/Hz2Yv6hLW3",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,"RT @MadMraket : $AAPL $CCL ..

The Great Reversal? 
https://t.co/L1mLSD557o 

Last week the Centers for Disease Control (CDC) told state health officials to prepare for vaccine distribution as soon as November 1. “My fellow Americans, our long national nightmare is over.” https://t.co/2s24KCGwzQ",Eagle1xOne,06/09/2020,0,0,Retweet,0,0,photo
CCL,"$AAPL $CCL ..

The Great Reversal? 
https://t.co/L1mLSD557o 

Last week the Centers for Disease Control (CDC) told state health officials to prepare for vaccine distribution as soon as November 1. “My fellow Americans, our long national nightmare is over.” https://t.co/2s24KCGwzQ",cybercash28,06/09/2020,24,5,Tweet,0,0,photo
CCL,"RT @Jollibeestocks : $CHWY - Bullish forever. I own a dog and this is a winner in the future too 
$GS - Had it on mine last week, banks doing well 
$WORK - Long term. Buying every dip. 
$FDX - I wanna see a dip before going in 
$TGT - Had it on my list for this week. Could be PEG
$CCL - Winner LT imo",GoodLad,06/09/2020,0,0,Retweet,0,0,
CCL,"???? DAVID RUBENSTEIN, BLOOMBERG ????

"" CENTRAL BANK $GOLD ""

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $cron $t $ko $sbux $jpm $gs $c $race $spce https://t.co/d1IYt9Ea11",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,"Airlines and Cruiselines were pretty strong the last days $BA with a big range. $AAL could offer an entry. $NCLH and $CCL almost with new highs. But for me hard to get a trend, this rotation between tech and beaten down stocks is not easy catch.",The Stock Tape,06/09/2020,0,0,Tweet,0,0,
CCL,i cannot believed people believe in that bullsh!t as well. Weak minds. $SPY $SPX $WTI $XOM $CVS $WYNN $LVS $MLCO $JPM $GS $DIS $BA $WFC $CCL #MAGA #MAGA2020 #coronavirus #COVID19 #BLM https://t.co/ZlDCShe7ky,naomihn2000,06/09/2020,0,0,Tweet,5,0,
CCL,$CCL starts a new uptrend on 8/24. Remain 2 ATR above 21 EMA  - showing strength in a weak market.  Sector rotation has begun. A hated cruise line may start a new life.  Let's see how long the uptrend lasts. https://t.co/9voABwjs23,WQTrader,06/09/2020,0,0,Tweet,0,0,photo
CCL,"RT @Samroth61562816 : ???? CARTER B WORTH, CNBC ????

$GOLD or BONDS

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $tlt $baba $fb $uber $nflx $cgc $twtr $bnd $pton $lulu $ko $sbux $race $spce $jpm $gs $c $tif $bond $agg https://t.co/CyPSd1XgtS",Sam rothstein,06/09/2020,0,0,Retweet,0,0,video
CCL,"???? CARTER B WORTH, CNBC ????

$GOLD or BONDS

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $tlt $baba $fb $uber $nflx $cgc $twtr $bnd $pton $lulu $ko $sbux $race $spce $jpm $gs $c $tif $bond $agg https://t.co/CyPSd1XgtS",Sam rothstein,06/09/2020,1,1,Tweet,0,0,video
CCL,@realDonaldTrump Let’s get that money!    $ccl,Edward P,06/09/2020,0,0,Reply,0,1,
CCL,"RT @Samroth61562816 : ???? USA $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $penn $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $tif $dkng https://t.co/zDnHdYrjbX",Sam rothstein,06/09/2020,0,0,Retweet,0,0,video
CCL,"???? USA $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $penn $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $tif $dkng https://t.co/zDnHdYrjbX",Sam rothstein,06/09/2020,1,1,Tweet,0,0,video
CCL,"RT @StockDayMedia : $VRUS Big League Foods Division.Woow Amazing.Rocket #stock?? 

$GHHC $SHLO $IGC $UNDR $GAXY $TOPS $TPTW $OPTI $CCL $AAPL  $CCTL $CTS $HTBX $BOXL $TSLA $MSFT $SHMN $EARS $NAK $FONU $BRTXQ $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $RNWF $AMZN $ITUB $BBD $ALYI $BANT $GEVO $HDii $CMGO https://t.co/uN2KNVG7Jg",Backstabbed,06/09/2020,0,0,Retweet,1,0,photo
CCL,"???? JIM CRAMER $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy https://t.co/lzWtgjXw8P",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"RT @WolfTrading_ : $CCL, y la pregunta del millón:
Con una variación del +65,95% en lo que va del año y a un -7,89% del máximo alcanzado hace dos semanas... Cuál será el precio de equilibrio que establezca el mercado ?? https://t.co/nXnsHGcSgZ",Gonzalo Bernadó,06/09/2020,0,0,Retweet,0,0,photo
CCL,"https://t.co/B0s6R5dQfR $spy $spx $ndx $qqq $rut $iwm $gm, $jets, $ddog, $gs $jpm $gild $ccl $lqd $t $hyg $xbi $xrt",Gary Lundy,06/09/2020,0,0,Tweet,0,0,
CCL,"RT @OffersForex : $dxy $gdx $gld $slv $nem $f $aapl $msft $aal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy
link directly app https://t.co/tVq0JXaVla https://t.co/sRyeTBWAXD",Fillipino Forex Champion,06/09/2020,0,0,Retweet,0,0,video
CCL,"$CCL, y la pregunta del millón:
Con una variación del +65,95% en lo que va del año y a un -7,89% del máximo alcanzado hace dos semanas... Cuál será el precio de equilibrio que establezca el mercado ?? https://t.co/nXnsHGcSgZ",WolfTrading,06/09/2020,29,3,Tweet,0,0,photo
CCL,"???? GUY ADAMI $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $tif https://t.co/neaHqn3lNK",Sam rothstein,06/09/2020,1,0,Tweet,0,0,video
CCL,"Carnival Corp $CCL Involved In Secret Negotiations Involving Undisclosed Fortune 500 Company In Atlanta
https://t.co/18fy8EY2vD

$EPD $PGR $RPAI $CYPW $EXMT $ZTO $WERN $HCP $ACET $XNNHQ $KBLB $VDRM",Fly On The Wall,06/09/2020,1,0,Tweet,0,0,
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",OSO,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @OffersForex : $dxy $gdx $gld $slv $nem $f $aapl $msft $aal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy
link directly app https://t.co/tVq0JXaVla https://t.co/sRyeTBWAXD",Forex news offers,06/09/2020,0,0,Retweet,0,0,video
CCL,"$dxy $gdx $gld $slv $nem $f $aapl $msft $aal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy
link directly app https://t.co/tVq0JXaVla https://t.co/sRyeTBWAXD",Forex news offers,06/09/2020,8,4,Tweet,0,0,video
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",MeKleen,06/09/2020,0,0,Retweet,0,0,
CCL,"Callon Petroleum Company $CPE CEO To Unveil Buyout Offer As Early As Tuesday Following Talks In Jacksonville, FL
https://t.co/18fy8EY2vD

$ECOS $SLM $CCL $SPWR $MNST $LGBI $HMY $NEM $TJX $TRU $WPG",Fly On The Wall,06/09/2020,0,0,Tweet,0,0,
CCL,"@yolo_call @azeem @FinancialTimes $CCL, $BA, and $SLV!",Howard Axelroark,06/09/2020,2,0,Reply,0,3,
CCL,"???? ""MR WONDERFUL"" $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $tif https://t.co/hXh3pYcMG8",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"And yet we’ve been seeing interesting bullish bets on $CCL 
?? https://t.co/1ieNxeQ940",Lancelot??????,06/09/2020,0,0,Tweet,0,0,
CCL,"???? INDIANA JONES $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $tif https://t.co/JHxgiZJcTl",Sam rothstein,06/09/2020,0,0,Tweet,0,0,video
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",leebie,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",elias,06/09/2020,0,0,Retweet,0,0,
CCL,"???????? CENTRAL BANK $GOLD BARS ????????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $ms $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd https://t.co/yxI6WnhXc1",Sam rothstein,06/09/2020,0,0,Tweet,0,0,video
CCL,"RT @snapper_neck : $CCL

*Cruises are starting back up this month
*Winter is coming, which is when people are most desperate to get sun
*If vaccine comes out late this year, travel industry is biggest benefactor
*Steadily above $30 before pandemic
*NOT A PENNY STOCK - yet big gain potential",Travel Industry News,06/09/2020,0,0,Retweet,0,0,
CCL,"???? WORLD CENTRAL BANK $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd https://t.co/KxdEZPGHar",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"RT @Jollibeestocks : $CHWY - Bullish forever. I own a dog and this is a winner in the future too 
$GS - Had it on mine last week, banks doing well 
$WORK - Long term. Buying every dip. 
$FDX - I wanna see a dip before going in 
$TGT - Had it on my list for this week. Could be PEG
$CCL - Winner LT imo",frank,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @SirVenture1 : Top stocks to watch this week!

$CCL- feels like June 3rd run 
$RKT- will be watching to enter
$RXT- I like buying these dips
$SPY- if it acts right will buy weekly calls maybe even a lotto could pay well.
Have a good rest of your weekend! If you want charts comment below",BK,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",Thanson #MTO,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @StockDweebs : My top stock picks this week:

$SAVE - 9%+
$TSM - 5%+
$MS - 4%+
$DIS - 4%+
$CHWY - 11%+

My top watch-list stock picks this week:

$GS - 4%+
$WORK - 11%+
$FDX - 6%+
$TGT - 3%+
$CCL - 11%+ 

View the report: https://t.co/5n34PvTNMn",Jus10,06/09/2020,0,0,Retweet,0,0,
CCL,"???? DIE HARD $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy https://t.co/WlPKQbj820",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"?????????????? ENGLISH $GOLD ??????????????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd $usdjpy https://t.co/rgEMMX4Ir2",Sam rothstein,06/09/2020,2,0,Tweet,0,0,video
CCL,"Next weeks watch list,
All possible Tuesday morning call plays,
Especially on any dip...
$KO, $AAL, $CCL

Definitely not ready to touch any tech, yet...",Todd Trades,06/09/2020,1,0,Tweet,0,0,
CCL,"RT @Samroth61562816 : ???? SUPPORT USA $GOLD MINERS ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd https://t.co/e68ixkVJQ6",Sam rothstein,06/09/2020,0,0,Retweet,0,0,video
CCL,"???? SUPPORT USA $GOLD MINERS ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $t $ko $sbux $race $spce $eurusd $jpm $gs $c $gbpusd https://t.co/e68ixkVJQ6",Sam rothstein,06/09/2020,1,1,Tweet,0,0,video
CCL,"$CCL

*Cruises are starting back up this month
*Winter is coming, which is when people are most desperate to get sun
*If vaccine comes out late this year, travel industry is biggest benefactor
*Steadily above $30 before pandemic
*NOT A PENNY STOCK - yet big gain potential",TurtleNeckSnapper,06/09/2020,1,1,Tweet,0,0,
CCL,"RT @snapper_neck : $CCL

Does anyone have any reason to believe this stock won't rise back to + $30 over time?",Joe Gambiste,06/09/2020,0,0,Retweet,0,0,
CCL,"RT @Samroth61562816 : ???? USA CENTRAL BANK $GOLD ????

$dxy $gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $bac $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $hexo $uber $nflx $cgc $twtr $crl $pton $lulu $ko $sbux $race $spce $eurusd $jpm $gs $c $xom $tif https://t.co/xLaB6NkBaR",Sam rothstein,06/09/2020,0,0,Retweet,0,0,video
